dataset_name,subject_id,trial_n,unique_items,avg_prop_looking,age
reflook_socword,657,8,5,0.649227088700773,25
reflook_socword,658,16,5,0.6485579600363635,38
reflook_socword,659,10,5,0.6358249703539894,32
reflook_socword,660,17,6,0.7927694243136895,45
reflook_socword,661,12,6,0.5683042986496933,20
reflook_socword,662,9,5,0.5690285545186303,16
reflook_socword,663,10,6,0.6688185102003391,27
reflook_socword,664,16,6,0.7989778366794495,56
reflook_socword,665,9,5,0.3798361713615951,17
reflook_socword,666,9,5,0.5646448928023559,24
reflook_socword,667,16,6,0.7250563539736067,44
reflook_socword,668,13,5,0.6356619625115123,29
reflook_socword,669,20,6,0.6467980448513235,25
reflook_socword,670,10,6,0.5544879331776954,36
reflook_socword,671,12,6,0.3809489121989122,22
reflook_socword,672,16,6,0.825403063614931,57
reflook_socword,673,13,6,0.7532911532911533,34
reflook_socword,674,11,5,0.639435098419533,20
reflook_socword,675,15,6,0.376800175706682,22
reflook_socword,676,15,5,0.5832659025128396,40
reflook_socword,677,11,5,0.769362270642,46
reflook_socword,678,6,4,0.47193055081774593,13
reflook_socword,679,13,6,0.5379284860150658,23
reflook_socword,680,14,6,0.5760796008897036,39
reflook_socword,681,13,6,0.5233238858877923,22
reflook_socword,682,3,3,0.6666666666666666,30
reflook_socword,683,11,5,0.65538998384872,34
reflook_socword,684,17,6,0.6460409844588192,29
reflook_socword,685,2,2,0.5115384615384615,13
reflook_socword,686,15,6,0.6199317762615635,37
reflook_socword,687,4,4,0.6447217378668991,12
reflook_socword,688,15,6,0.6176761853512563,14
reflook_socword,689,15,6,0.48161162911162914,44
reflook_socword,690,14,6,0.6846047724190604,35
reflook_socword,691,13,6,0.6142181464796479,27
reflook_socword,692,4,3,0.8578850566555485,16
reflook_socword,693,5,4,0.8839439655172414,17
reflook_socword,694,8,5,0.5688441725231075,23
reflook_socword,695,4,3,0.8185483870967742,16
reflook_socword,696,16,6,0.5272975745610973,23
reflook_socword,697,10,5,0.6407270522352044,26
reflook_socword,698,15,6,0.7451165302778892,24
reflook_socword,699,13,5,0.46108000078223405,12
reflook_socword,700,18,6,0.777253706941207,29
reflook_socword,701,20,6,0.6408539193709473,19
reflook_socword,703,6,3,0.47704401220187453,13
reflook_socword,704,11,6,0.44537172945829945,21
reflook_socword,705,9,6,0.5887348762685292,19
reflook_socword,706,15,5,0.720623755068938,52
reflook_socword,707,19,6,0.5575326890657996,25
reflook_socword,708,17,6,0.6779038424382636,28
reflook_socword,709,14,6,0.6375362032025004,38
reflook_socword,710,12,6,0.5678702632466529,28
reflook_socword,711,20,6,0.8265906824979606,59
reflook_socword,712,14,6,0.7509582522740418,50
reflook_socword,713,11,6,0.6491170220578996,36
reflook_socword,714,14,6,0.4974930466847002,16
reflook_socword,715,11,5,0.6984241182698975,44
reflook_socword,717,14,6,0.6749369446626621,NA
reflook_socword,718,14,6,0.5893403791342621,24
reflook_socword,719,2,2,0.2531012404961985,33
reflook_socword,720,15,6,0.6487372484146677,30
reflook_socword,721,15,6,0.7080440556602791,48
reflook_socword,722,7,3,0.4848192524049025,31
reflook_socword,723,17,6,0.7440994520655738,NA
reflook_socword,724,5,5,0.5034957776186847,16
reflook_socword,725,5,3,0.7376436781609196,31
reflook_socword,727,12,5,0.7801585567210567,53
reflook_socword,728,14,6,0.5456422424330336,34
reflook_socword,729,18,6,0.8082847930983896,42
reflook_socword,730,14,6,0.5277766266025595,34
reflook_socword,731,10,6,0.6878955921951612,54
reflook_socword,732,20,6,0.6347091389500196,34
reflook_socword,733,8,6,0.70125,50
reflook_socword,734,13,6,0.7607927223061048,50
reflook_socword,735,18,6,0.6444962778774526,44
reflook_socword,737,10,6,0.34108806675001146,15
reflook_socword,738,12,6,0.7962758286910829,49
reflook_socword,739,16,6,0.6648122014831304,22
reflook_socword,740,14,5,0.7389685882404801,56
reflook_socword,741,17,6,0.7088881571670954,39
reflook_socword,742,9,3,0.6244354611040465,29
reflook_socword,743,5,4,0.47367511520737327,27
reflook_socword,744,17,6,0.7236932658291917,45
reflook_socword,745,6,5,0.6302309074065012,26
reflook_socword,746,15,6,0.8051430562998676,46
reflook_socword,747,7,4,0.951530612244898,46
reflook_socword,748,8,3,0.6204385202356805,47
reflook_socword,749,14,6,0.4704987485885042,41
reflook_socword,750,7,6,0.742958718189133,17
reflook_socword,751,12,5,0.8137767726480158,49
reflook_socword,752,8,4,0.5064670138888889,12
reflook_socword,753,11,6,0.4994237139123503,20
reflook_socword,754,2,2,0.5,27
reflook_socword,755,17,6,0.49687193775461475,37
reflook_socword,756,13,6,0.786192368955432,40
reflook_socword,757,13,6,0.5645076967192352,48
reflook_socword,758,15,6,0.7096195689663748,28
reflook_socword,759,19,6,0.6518364288067452,38
reflook_socword,760,10,6,0.6666735460112443,54
reflook_socword,761,11,5,0.5578769715133352,37
reflook_socword,762,18,6,0.7700299615180721,54
reflook_socword,763,19,6,0.73549709168873,70
reflook_socword,764,16,6,0.8035689012859863,44
reflook_socword,765,15,6,0.584156805700015,35
reflook_socword,766,3,2,0.30710382513661205,18
reflook_socword,768,17,6,0.6683547983129362,35
reflook_socword,769,8,6,0.6921442936148818,43
reflook_socword,770,13,6,0.578827887537994,31
reflook_socword,771,9,5,0.7019308569696167,38
reflook_socword,772,15,6,0.5054019796915976,23
reflook_socword,773,16,6,0.5587857874652229,26
reflook_socword,774,16,6,0.7839836999369659,56
reflook_socword,775,12,5,0.8116626257011296,45
reflook_socword,776,14,6,0.4323523583468883,17
reflook_socword,777,7,6,0.6719239094239094,24
reflook_socword,778,14,4,0.6582471896602801,40
reflook_socword,779,12,6,0.5309768107699153,19
reflook_socword,780,6,3,0.5699860574860575,13
reflook_socword,781,13,5,0.5299426686469976,50
reflook_socword,782,14,6,0.5289250041151451,17
reflook_socword,783,6,4,0.5983991310262496,18
reflook_socword,784,16,6,0.8404718975260816,62
reflook_socword,785,17,6,0.38185975152721663,15
reflook_socword,786,3,3,0.8670401493930906,22
reflook_socword,787,7,5,0.5279179393604873,43
reflook_socword,788,9,5,0.7094569505176395,44
reflook_socword,789,14,6,0.41920686493054915,20
reflook_socword,790,6,3,0.6779674598000869,46
reflook_socword,791,19,6,0.5683265264418665,47
reflook_socword,792,13,6,0.837378699356062,35
reflook_socword,793,11,6,0.6260001366443064,32
reflook_socword,794,19,6,0.6569553327844426,44
reflook_socword,795,8,5,0.5075120682138115,35
reflook_socword,796,15,6,0.568787540276902,20
reflook_socword,797,15,6,0.5258438940270005,19
reflook_socword,798,7,5,0.5053751074903904,24
reflook_socword,799,4,4,0.23645833333333335,18
reflook_socword,800,13,5,0.5987529948254839,56
reflook_socword,802,4,3,0.4495701767743186,16
reflook_socword,803,10,5,0.49297793828035763,22
reflook_socword,804,17,6,0.637799757526565,48
reflook_socword,805,19,6,0.8051407572953885,66
reflook_socword,806,10,6,0.6531921550671551,23
reflook_socword,807,5,4,0.40088452088452087,26
reflook_socword,809,13,6,0.5242241588239319,17
reflook_socword,810,4,3,0.7537878787878788,34
reflook_socword,811,1,1,0.22641509433962265,34
reflook_socword,812,1,1,0,36
reflook_socword,813,7,5,0.6682265255206998,42
reflook_socword,814,9,4,0.5872484880417191,42
reflook_socword,815,16,6,0.7859479072424659,45
reflook_socword,816,6,4,0.6452091118757786,30
reflook_socword,817,16,6,0.5371917956595376,17
reflook_socword,818,17,5,0.6510047438337425,39
reflook_socword,819,14,5,0.7007943671296338,39
reflook_socword,820,17,6,0.46460810459300184,23
reflook_socword,821,16,6,0.6373399541475462,28
reflook_socword,822,3,3,0.5112233445566778,14
reflook_socword,823,7,5,0.6724310159980534,27
reflook_socword,824,15,6,0.6566605067876254,36
reflook_socword,825,11,4,0.8490517965597499,36
reflook_socword,829,2,1,0,17
reflook_socword,830,11,6,0.5640004004967347,29
reflook_socword,831,8,5,0.6318448500651891,23
reflook_socword,832,9,6,0.527496114996115,18
reflook_socword,833,1,1,0,27
reflook_socword,834,5,4,0.4384325108853411,15
reflook_socword,835,4,3,0.904020979020979,44
reflook_socword,836,5,4,0.7188405797101449,21
reflook_socword,837,13,6,0.5877486564374648,51
reflook_socword,838,16,6,0.6910726514932827,36
reflook_socword,839,2,2,0.9925373134328358,33
reflook_socword,841,5,4,0.734849555206698,48
reflook_socword,842,11,6,0.5585258601048074,52
reflook_socword,843,17,6,0.6009420802056529,30
reflook_socword,844,7,3,0.2137710757487204,62
reflook_socword,845,3,2,0.6137605563835072,49
reflook_socword,846,16,6,0.8868006993006993,42
reflook_socword,847,13,6,0.7566501073712613,33
reflook_socword,848,8,6,0.43024753024753026,26
reflook_socword,849,13,6,0.7513371281139142,59
reflook_socword,850,4,2,0.9292452830188679,15
reflook_socword,851,9,5,0.4383996125239063,27
reflook_socword,852,18,6,0.5682218271125915,29
reflook_socword,853,14,6,0.5673349235327231,22
reflook_socword,854,16,6,0.7902249909162351,47
reflook_socword,855,8,6,0.634983245920746,28
reflook_socword,856,6,4,0.4674267075047715,38
reflook_socword,857,5,4,0.5827264008152377,35
reflook_socword,858,1,1,0.509090909090909,21
reflook_socword,860,15,6,0.9013423436192377,53
reflook_socword,861,5,3,0.33420567962503445,24
reflook_socword,862,17,6,0.8626745592136058,44
reflook_socword,864,9,5,0.8420405708541302,24
reflook_socword,865,6,5,0.3766096499979558,19
reflook_socword,866,2,2,0.7997159090909092,50
reflook_socword,867,11,6,0.6130311052347258,41
reflook_socword,869,3,3,0.7272727272727273,45
reflook_socword,871,4,4,0.45,34
reflook_socword,872,10,6,0.5894654482653847,36
reflook_socword,875,19,6,0.5949901782025194,23
reflook_socword,876,8,4,0.3749681518078696,33
reflook_socword,877,2,2,0.5161290322580645,18
reflook_socword,878,13,6,0.4543263740887195,23
reflook_socword,879,5,3,0.4704641862329184,22
reflook_socword,880,18,6,0.6273168643632353,39
reflook_socword,881,4,3,0.7018065268065268,25
reflook_socword,882,7,3,0.5436344740590023,25
reflook_socword,884,3,2,0.5857031857031857,20
reflook_socword,885,12,5,0.35939099726847784,25
reflook_socword,886,10,6,0.7259274867171287,41
reflook_socword,887,12,6,0.5272305886507636,46
reflook_socword,888,1,1,0,15
reflook_socword,889,5,3,0.3904761904761905,22
reflook_socword,890,1,1,0,26
reflook_socword,891,1,1,0.9215686274509803,48
reflook_socword,892,10,5,0.7077615679599039,24
reflook_socword,893,11,5,0.5877691561126592,27
reflook_socword,894,14,6,0.6302443047590639,21
reflook_socword,895,1,1,0.05555555555555555,27
reflook_socword,896,18,6,0.448698873282914,22
reflook_socword,897,12,6,0.5199039001122334,26
reflook_socword,898,12,5,0.6154716071162045,39
reflook_socword,899,6,4,0.4833074935400517,17
reflook_socword,900,2,1,0.9444444444444444,40
reflook_socword,901,14,6,0.6252096664579948,38
reflook_socword,902,16,6,0.4387365238927739,22
reflook_socword,903,16,5,0.7187989491588562,40
reflook_socword,904,19,6,0.6839879301621558,38
reflook_socword,905,6,3,0.5001510834844168,24
reflook_socword,906,10,4,0.660496119826279,41
reflook_socword,907,10,5,0.6060695942475604,15
reflook_socword,908,2,2,0.4738283627510651,19
reflook_socword,909,10,4,0.47073259690740893,24
reflook_socword,910,4,3,0.7216450216450216,47
reflook_socword,911,13,5,0.5206013628161796,16
reflook_socword,912,16,6,0.8458915953837829,36
reflook_socword,913,8,4,0.8217672264842076,49
reflook_socword,914,3,3,0.7353976073187896,18
reflook_socword,915,2,2,0,14
reflook_socword,916,13,6,0.6216567945246875,42
reflook_socword,917,13,6,0.6107646226685337,29
reflook_socword,918,5,3,0.4886286755139214,26
reflook_socword,919,10,5,0.41652569652569654,32
reflook_socword,920,15,6,0.6383803927553927,24
reflook_socword,921,4,4,0.5636160714285714,38
reflook_socword,922,13,6,0.562692360429917,27
reflook_socword,923,8,6,0.3686448047100343,30
reflook_socword,924,3,3,0.27105897686542846,29
reflook_socword,925,11,6,0.43398228755371615,21
reflook_socword,926,12,5,0.5615156640801952,51
reflook_socword,927,19,6,0.7058129608418894,41
reflook_socword,928,3,3,0.6681659170414792,13
reflook_socword,929,3,3,0.4598668679128449,38
reflook_socword,930,17,6,0.7431736459279854,56
reflook_socword,931,11,5,0.7009849439409745,57
reflook_socword,932,2,2,0.7663352272727273,43
reflook_socword,933,14,6,0.6048108771777053,28
reflook_socword,934,5,4,0.40535027472527474,20
reflook_socword,935,18,6,0.6772420625361009,31
reflook_socword,936,16,6,0.5636878132840205,18
reflook_socword,937,11,6,0.6424549298219511,36
reflook_socword,938,8,5,0.4581853947823422,34
reflook_socword,939,15,6,0.7400245256322068,42
reflook_socword,940,13,5,0.8506741308363553,41
reflook_socword,941,7,6,0.4820338729153319,18
reflook_socword,942,2,2,0.7829059829059829,21
reflook_socword,943,7,5,0.5598256904413068,22
reflook_socword,944,8,4,0.5397117207030643,34
reflook_socword,945,8,5,0.5302078215500347,25
reflook_socword,946,12,6,0.6207300405656534,35
reflook_socword,948,14,6,0.4663743068017073,14
reflook_socword,949,9,6,0.6329564116844819,17
reflook_socword,950,19,6,0.7062585105596526,39
reflook_socword,951,11,4,0.5538706545667221,40
reflook_socword,952,9,5,0.3686171043006441,17
reflook_socword,953,9,5,0.5403724805948521,23
reflook_socword,954,16,6,0.7031766305734638,26
reflook_socword,955,6,4,0.7861492530660459,54
reflook_socword,956,13,6,0.5663719871733274,23
reflook_socword,957,5,4,0.7322580645161291,36
reflook_socword,958,11,6,0.6449832128171805,45
reflook_socword,959,11,6,0.5814039419740831,35
reflook_socword,960,18,6,0.8731909138960974,48
reflook_socword,961,13,6,0.6788129416655334,25
reflook_socword,962,14,6,0.5621309584724219,22
reflook_socword,964,4,4,0.6394708540934956,21
reflook_socword,965,8,5,0.7278513012452013,17
reflook_socword,966,16,6,0.6886453367147036,35
reflook_socword,967,17,6,0.7603596305668516,51
reflook_socword,969,16,6,0.7807905734709688,54
reflook_socword,970,16,6,0.4339890552995392,45
reflook_socword,971,3,3,0.6825396825396826,57
reflook_socword,972,8,5,0.407540273346725,15
reflook_socword,973,8,4,0.3522721722721723,15
reflook_socword,974,12,6,0.5684639897139897,NA
reflook_socword,975,7,5,0.4171282702804442,16
reflook_socword,976,12,6,0.5450025806354423,13
reflook_socword,977,13,6,0.8669996133302581,41
reflook_socword,978,14,6,0.6405195697159983,55
reflook_socword,979,2,2,0.23846153846153847,12
reflook_socword,980,5,4,1,49
reflook_socword,981,9,5,0.5792534971864799,59
reflook_socword,982,9,4,0.9414733414733415,58
reflook_socword,983,14,6,0.5726457977010684,38
reflook_socword,984,9,4,0.6607044030894605,49
reflook_socword,985,17,6,0.7165597798014174,55
reflook_socword,986,13,6,0.6895102698224911,42
reflook_socword,987,4,3,0.8560606060606061,17
reflook_socword,988,2,2,0.5384615384615384,14
reflook_socword,989,3,2,0.46699134199134196,13
reflook_socword,990,12,5,0.793653086704642,54
reflook_socword,991,7,6,0.5988929636161474,19
reflook_socword,992,4,4,0.6363636363636364,15
reflook_socword,993,17,6,0.8044853445550124,60
reflook_socword,994,9,4,0.6402737597771349,52
reflook_socword,995,16,6,0.6183357007575757,55
reflook_socword,996,1,1,0.4473684210526316,14
reflook_socword,997,18,6,0.8134124794799776,54
reflook_socword,998,19,6,0.7022413410563056,57
reflook_socword,999,8,4,0.8028636570136096,55
reflook_socword,1000,4,4,0.5057239359158298,57
reflook_socword,1001,8,5,0.6592680966478536,14
reflook_socword,1002,19,6,0.6197162067233376,56
reflook_socword,1003,1,1,0.559322033898305,17
reflook_socword,1004,15,6,0.5945765520503151,51
reflook_socword,1005,8,5,0.4751829767454767,17
reflook_socword,1006,14,6,0.7151239860063948,52
reflook_socword,1007,10,6,0.914033434650456,53
reflook_socword,1008,8,4,0.7173029788838612,55
reflook_socword,1009,9,5,0.5292290249433107,15
reflook_socword,1010,3,3,0.5756802721088435,17
reflook_socword,1011,9,6,0.4339038401015709,14
reflook_socword,1012,18,6,0.5983363985050537,59
reflook_socword,1013,5,4,0.7385573885573886,58
reflook_socword,1014,12,6,0.5053379591157222,58
reflook_socword,1015,17,6,0.7748170257984753,59
reflook_socword,1016,16,6,0.730147198614274,59
reflook_socword,1017,13,6,0.7660845549123272,51
reflook_socword,1018,17,6,0.5281042926136423,55
reflook_socword,1019,9,5,0.8110886189833558,49
reflook_socword,1020,7,5,0.6261567453681162,54
reflook_socword,1021,13,6,0.6257419171606758,49
reflook_socword,1022,18,6,0.7382230249147218,48
reflook_v4,241,5,5,0.645250018711429,30
reflook_v4,242,15,10,0.5491500315816153,27
reflook_v4,243,12,8,0.5810891407178406,52
reflook_v4,244,14,9,0.6966931056124676,38
reflook_v4,245,11,9,0.5493338369513918,23
reflook_v4,246,8,8,0.6905632322435028,27
reflook_v4,248,12,8,0.7109898984224836,55
reflook_v4,249,8,8,0.7109461709211987,44
reflook_v4,250,8,6,0.6053425703219639,29
reflook_v4,251,15,10,0.5032249431105287,30
reflook_v4,252,10,7,0.6398421241315466,42
reflook_v4,253,13,9,0.4799195375042103,50
reflook_v4,254,8,6,0.7624259931245225,35
reflook_v4,255,7,5,0.5941614932686361,12
reflook_v4,256,5,4,0.8727272727272727,49
reflook_v4,257,12,8,0.7080939138620932,60
reflook_v4,258,9,6,0.35062707019228756,38
reflook_v4,259,15,10,0.5609656614850403,20
reflook_v4,260,9,7,0.5963805019229548,56
reflook_v4,261,7,5,0.6272405212841281,23
reflook_v4,262,11,8,0.5964438976139045,40
reflook_v4,263,11,9,0.670069680764868,18
reflook_v4,264,3,3,0.6444444444444445,56
reflook_v4,265,12,8,0.6085251481520139,36
reflook_v4,266,4,4,0.7475654664484451,NA
reflook_v4,267,11,8,0.6683897839209602,52
reflook_v4,268,11,8,0.568516757879343,18
reflook_v4,269,7,6,0.7924788505145648,37
reflook_v4,270,14,9,0.6134054261023411,54
reflook_v4,271,8,8,0.6351428342160167,25
reflook_v4,272,7,6,0.47448602996807776,40
reflook_v4,273,9,8,0.39458630019852997,11
reflook_v4,274,7,4,0.4154668313866427,33
reflook_v4,276,3,3,0.39344262295081966,25
reflook_v4,277,2,2,0.86,50
reflook_v4,279,8,6,0.5249712882067293,25
reflook_v4,280,7,6,0.39933896948822323,22
reflook_v4,281,3,3,0.7205128205128205,31
reflook_v4,282,15,9,0.6605293780293781,39
reflook_v4,283,16,10,0.7701755178900701,41
reflook_v4,284,6,3,0.5373560660018993,18
reflook_v4,285,9,7,0.5741969232458363,37
reflook_v4,286,9,6,0.7893633432492378,55
reflook_v4,287,13,9,0.7022369483710909,51
reflook_v4,289,11,8,0.42563438218666255,43
reflook_v4,290,4,3,0.40117011865804664,12
reflook_v4,291,6,5,0.4441632155412893,16
reflook_v4,292,14,9,0.38167848072993854,15
reflook_v4,293,4,4,0.45444557133198105,23
reflook_v4,294,10,8,0.7154998612746739,58
reflook_v4,295,10,8,0.507387219050676,27
reflook_v4,296,7,7,0.7419452629536664,47
reflook_v4,297,4,3,0.6378298817476129,35
reflook_v4,298,15,10,0.68446416699414,45
reflook_v4,299,8,6,0.7751079923954955,49
reflook_v4,300,8,6,0.6582018556156487,48
reflook_v4,301,11,8,0.8430375943395737,52
reflook_v4,302,4,4,0.866990066990067,43
reflook_v4,303,8,7,0.5941269550813723,28
reflook_v4,304,10,7,0.695978312996414,44
reflook_v4,305,15,10,0.6746806758747057,29
reflook_v4,306,10,8,0.4868442968722819,16
reflook_v4,307,12,9,0.5716858084835983,41
reflook_v4,308,16,10,0.6658225854249266,35
reflook_v4,309,11,8,0.6366167814279163,29
reflook_v4,310,15,9,0.6166360726062219,40
reflook_v4,311,12,9,0.577461549126661,32
reflook_v4,313,8,7,0.5651415727007595,34
reflook_v4,314,15,10,0.4054954331939002,24
reflook_v4,315,13,8,0.7713175305138688,43
reflook_v4,316,11,9,0.649546426042269,23
reflook_v4,317,6,5,0.8340210681696189,28
reflook_v4,318,2,2,0.9782608695652174,36
reflook_v4,319,15,10,0.5286933787345782,19
reflook_v4,320,12,9,0.6251529202931393,22
reflook_v4,321,9,7,0.6011581011581012,27
reflook_v4,322,16,10,0.9138745646676478,57
reflook_v4,323,3,3,0.7312008978675645,48
reflook_v4,324,5,5,0.5754797451226022,29
reflook_v4,325,1,1,0,8
reflook_v4,326,12,8,0.5805060714416213,16
reflook_v4,329,11,9,0.5758590697345201,22
reflook_v4,330,7,4,0.5873938996502556,45
reflook_v4,331,14,8,0.7498749963643245,46
reflook_v4,333,2,2,0.5,16
reflook_v4,334,11,8,0.6152097256032955,54
reflook_v4,335,11,9,0.5233034549307308,28
reflook_v4,336,8,6,0.5530114578622042,25
reflook_v4,337,11,8,0.6393107573805105,34
reflook_v4,338,14,10,0.6385101887134509,24
reflook_v4,339,16,10,0.6682375220057085,38
reflook_v4,340,15,9,0.563155627538646,25
reflook_v4,341,2,2,0.42881745120551096,20
reflook_v4,342,8,7,0.7511768741276937,43
reflook_v4,343,15,9,0.7695669042956427,NA
reflook_v4,344,13,10,0.5764951466444004,37
reflook_v4,345,14,10,0.6165282478715315,50
reflook_v4,346,15,9,0.5405709925586814,32
reflook_v4,347,12,9,0.6416549866803536,38
reflook_v4,348,7,5,0.6731505294018515,56
reflook_v4,349,14,9,0.6882487508111906,36
reflook_v4,350,11,8,0.5815813290245109,37
reflook_v4,351,10,8,0.4011098983272375,14
reflook_v4,352,13,8,0.5905676646945357,30
reflook_v4,353,1,1,0.8571428571428571,21
reflook_v4,354,12,8,0.7228273480820813,51
reflook_v4,355,9,6,0.5615884218720096,56
reflook_v4,356,16,10,0.6672558340800191,39
reflook_v4,357,13,9,0.5332188584994036,33
reflook_v4,358,3,2,0.5094973009446694,35
reflook_v4,359,5,4,0.6563286713286713,54
reflook_v4,360,1,1,0.1791044776119403,23
reflook_v4,361,16,10,0.6368288656523561,50
reflook_v4,362,1,1,0.05,11
reflook_v4,363,1,1,0.9807692307692307,17
reflook_v4,364,15,10,0.5369991670364141,24
reflook_v4,365,1,1,0.7555555555555555,15
reflook_v4,366,3,3,0.5955229955229955,22
reflook_v4,367,14,10,0.4969035679976574,27
reflook_v4,368,7,5,0.6837780993274253,57
reflook_v4,369,12,7,0.6160085142476027,52
reflook_v4,370,9,7,0.5727953287499308,36
reflook_v4,371,12,8,0.6383850916108981,31
reflook_v4,372,12,9,0.7279643292249751,51
reflook_v4,373,10,7,0.6867188299002662,50
reflook_v4,374,2,2,0.5,26
reflook_v4,375,9,7,0.6859960230927973,55
reflook_v4,376,11,7,0.6466560339377443,37
reflook_v4,377,3,3,0.6661331199146325,40
reflook_v4,378,12,8,0.58270523372644345,50
reflook_v4,379,8,6,0.7221354926380558,44
reflook_v4,380,15,10,0.6535597072910506,42
reflook_v4,381,15,10,0.5657490306907558,54
reflook_v4,382,12,9,0.7151405761985132,37
reflook_v4,383,1,1,0.9777777777777777,31
reflook_v4,384,8,6,0.6390136342255579,44
reflook_v4,385,10,7,0.5206738195867099,40
reflook_v4,386,8,6,0.5687174438549144,43
reflook_v4,388,8,6,0.5248236674933392,13
reflook_v4,389,10,8,0.6375117717565605,13
reflook_v4,390,9,7,0.5357851918196745,35
reflook_v4,391,8,7,0.6780908031046619,46
reflook_v4,392,8,8,0.5107536485927792,41
reflook_v4,393,9,7,0.6217407687177482,43
reflook_v4,394,11,7,0.5886099022392477,33
reflook_v4,395,9,8,0.6963748148910522,36
reflook_v4,396,15,9,0.8021152505707658,55
reflook_v4,397,14,9,0.45894282221225235,47
reflook_v4,398,8,7,0.5396361808126514,28
reflook_v4,399,3,3,0.2839160839160839,28
reflook_v4,400,6,5,0.7621013190343956,48
reflook_v4,401,7,6,0.7273143779455356,49
reflook_v4,402,8,7,0.4789745287879616,51
reflook_v4,403,8,6,0.6017204188845979,16
reflook_v4,404,12,9,0.7375835651426479,51
reflook_v4,406,16,10,0.7063547410139883,50
reflook_v4,407,1,1,0.3333333333333333,49
reflook_v4,408,3,3,0.34164724164724164,29
reflook_v4,409,15,10,0.6579421984958816,29
reflook_v4,410,11,9,0.6093330462072911,16
reflook_v4,411,5,5,0.4913617734724292,9
reflook_v4,412,11,9,0.7008635798281321,31
reflook_v4,413,15,10,0.6103483008104263,52
reflook_v4,414,11,8,0.3406695704337574,43
reflook_v4,415,6,5,0.6843604557855882,26
reflook_v4,416,6,5,0.7462206692818341,44
reflook_v4,417,13,9,0.6905662187665632,42
reflook_v4,418,6,5,0.5518242122719734,29
reflook_v4,419,7,6,0.7591016789562437,53
reflook_v4,420,15,9,0.6729846131125449,45
reflook_v4,421,16,10,0.5299375355819024,44
reflook_v4,422,11,6,0.45251556003260607,37
reflook_v4,423,1,1,1,NA
reflook_v4,424,6,5,0.46425069317643874,28
reflook_v4,425,3,3,0.636369454917842,28
reflook_v4,426,14,8,0.5233273182633524,40
reflook_v4,427,7,5,0.7668659306129848,57
reflook_v4,428,7,5,0.620646147165904,36
reflook_v4,429,11,8,0.49959434787284174,17
reflook_v4,430,6,5,0.6611725753516798,44
reflook_v4,431,10,8,0.7904662004662004,35
reflook_v4,432,9,7,0.5812872945241274,45
reflook_v4,433,11,9,0.8120785798116671,41
reflook_v4,434,5,5,0.6900045228403437,22
reflook_v4,435,8,7,0.737782183514629,43
reflook_v4,437,10,7,0.6220763316285705,35
reflook_v4,438,10,7,0.6852281578532676,35
reflook_v4,439,10,7,0.6338241154967866,36
reflook_v4,440,3,3,0.8708259061200238,23
reflook_v4,441,14,10,0.7747920678812766,59
reflook_v4,442,5,4,0.5804928193275651,16
reflook_v4,443,1,1,0.16981132075471697,16
reflook_v4,444,2,2,0.8875,47
reflook_v4,445,9,8,0.5433953658091589,34
reflook_v4,446,13,9,0.4962988679604699,41
reflook_v4,447,14,10,0.7521695495477098,41
reflook_v4,448,8,6,0.8230970418470418,53
reflook_v4,449,7,5,0.6729594119839873,57
reflook_v4,450,5,4,0.7325761373129794,45
reflook_v4,451,7,6,0.5713928143611795,22
reflook_v4,452,10,8,0.395294814389658,27
reflook_v4,453,12,7,0.5510192361071413,23
reflook_v4,455,3,3,0.42525252525252527,13
reflook_v4,456,3,3,0.5282051282051282,34
reflook_v4,458,7,5,0.6486774358866354,55
reflook_v4,459,13,9,0.6286834148788564,16
reflook_v4,460,1,1,1,14
reflook_v4,462,6,5,0.5715075416567954,23
reflook_v4,463,12,8,0.7236450570579731,58
reflook_v4,464,15,10,0.6231327067400936,28
reflook_v4,465,10,7,0.5271899492542027,46
reflook_v4,466,14,10,0.6569622801353874,28
reflook_v4,467,14,8,0.7239766264313541,57
reflook_v4,468,16,10,0.530526418026418,19
reflook_v4,469,15,9,0.6027873292535915,30
reflook_v4,470,12,9,0.37052709935172623,20
reflook_v4,471,13,10,0.6607413673146133,29
reflook_v4,472,15,10,0.6756742023408691,50
reflook_v4,473,16,10,0.5662456062671781,32
reflook_v4,474,6,5,0.5451661618960899,30
reflook_v4,475,11,9,0.6415397999130057,55
reflook_v4,476,15,10,0.6068383203144777,27
reflook_v4,477,10,8,0.6155384844219194,50
reflook_v4,478,6,4,0.465311004784689,14
reflook_v4,479,10,7,0.6872791397680983,38
reflook_v4,480,13,10,0.6726833204565589,47
reflook_v4,481,5,5,0.7957575757575758,37
reflook_v4,482,8,7,0.8047937267471247,59
reflook_v4,483,12,9,0.7120779217070873,35
reflook_v4,484,7,6,0.6410256111555215,43
reflook_v4,485,10,9,0.6483609841805381,31
reflook_v4,486,14,9,0.5206042352695656,22
reflook_v4,487,4,4,0.3902451520805066,28
reflook_v4,488,10,7,0.6293340448670252,52
reflook_v4,489,8,6,0.6663093156843157,34
reflook_v4,490,12,9,0.5556121263050526,38
reflook_v4,491,9,7,0.7235447143852316,44
reflook_v4,492,15,9,0.68107102574266,48
reflook_v4,494,9,7,0.5138194033716422,34
reflook_v4,495,10,8,0.7567898082422841,48
reflook_v4,496,3,3,0.42828282828282827,40
reflook_v4,497,12,9,0.5567180083764908,29
